09G,8,"['96665','97229','97229','96229','96229','94727','94727','95501','95501','96468','96468','95937','95937','95066','95066','96483']",右旗,"[282.4302949256588,284.2407397171443,284.2407397171443,281.3487863205603,281.3487863205603,276.74516025575383,276.74516025575383,278.81625952299044,278.81625952299044,281.19807039963445,281.19807039963445,279.5485097216689,279.5485097216689,276.7779198008402,276.7779198008402,280.70408813310286]","[3.615469025643771,5.673524818572072,5.673524818572072,5.704534031558572,5.704534031558572,3.5835212861537995,3.5835212861537995,1.660509485712684,1.660509485712684,-2.9828978953599137,-2.9828978953599137,-4.337822851485456,-4.337822851485456,-6.71506832207096,-6.71506832207096,-8.702226054054227]",False,"[5.18,5.89,5.89,4.45,4.45,5.59,5.59,3.36,3.36,4.36,4.36,5.03,5.03,4.98,4.98,4.93]"
09H,3,"['100232','99473','99473','98844','98844','97804']",天桴,"[291.9392403320471,289.86168324320494,289.86168324320494,288.14586634486136,288.14586634486136,285.33103922377603]","[-3.734279224146839,-3.2969590543237723,-3.2969590543237723,-3.03433959015982,-3.03433959015982,-1.0600628637166551]",False,"[6.05,3.24,3.24,5.67,5.67,3.87]"
09I,2,"['101923','102026','102026','101984']",罗堰,"[295.64712388832675,295.8630495246746,295.8630495246746,295.5537209793938]","[-17.969225522524837,-19.159794924771965,-19.159794924771965,-21.157045194692174]",False,"[5.24,5.79,5.79,5.15]"
09J,3,"['92791','92420','92420','93194','93194','93903']",渐台,"[274.90536904746983,273.31832831710744,273.31832831710744,275.40794224475854,275.40794224475854,277.924953404925]","[35.99485373348503,32.58874218559227,32.58874218559227,31.708849375824336,31.708849375824336,34.89927520248559]",False,"[4.22,3.52,3.52,3.25,3.25,5.25]"
09K,4,"['92862','94481','94481','94713','94713','95556','95556','96052']",辇道,"[276.2516271327392,279.9475422302609,279.9475422302609,280.4318030171165,280.4318030171165,282.5543093145853,282.5543093145853,283.67064633209907]","[42.9674979039189,37.77259118020749,37.77259118020749,36.706935839389274,36.706935839389274,34.677681285090536,34.677681285090536,32.696053378748104]",False,"[4.08,4.43,4.43,4.35,4.35,5.17,5.17,4.74]"
10A,3,"['102618','103045','103045','103005','103005','102624']",女宿,"[298.23870887312785,299.5348958240376,299.5348958240376,299.6864995772433,299.6864995772433,298.6189468145529]","[-12.699961608418976,-12.287759465752385,-12.287759465752385,-8.812565853064115,-8.812565853064115,-8.247969217067498]",True,"[3.78,4.73,4.73,5.55,5.55,4.43]"
10B,3,"['101692','101847','101847','101101','101101','100977']",离珠,"[296.06356743540573,296.58459381671315,296.58459381671315,294.26633577796105,294.26633577796105,293.917489821502]","[-5.556380375431738,-4.149380834838245,-4.149380834838245,-5.744578677882081,-5.744578677882081,-6.189301130194363]",False,"[4.91,4.31,4.31,4.91,4.91,6.12]"
10C,5,"['101483','101882','101882','101800','101800','101421','101421','101483','101483','101589']",败瓜,"[296.65987435808984,297.86205902271735,297.86205902271735,297.47528073676744,297.47528073676744,296.3319309579936,296.3319309579936,296.65987435808984,296.65987435808984,297.1342016414314]","[10.0235934575373,10.213817673399083,10.213817673399083,8.301401934027679,8.301401934027679,8.320512391942097,8.320512391942097,10.0235934575373,10.0235934575373,11.637090837678594]",False,"[5.39,5.69,5.69,5.42,5.42,4.03,4.03,5.39,5.39,4.64]"
10D,5,"['102532','101958','101958','101769','101769','102080','102080','102281','102281','102532']",瓠瓜,"[300.04543877216685,298.30405018021617,298.30405018021617,297.6790055373587,297.6790055373587,298.59268831235545,298.59268831235545,299.17196858776765,299.17196858776765,300.04543877216685]","[12.855510795323188,12.783606480892827,12.783606480892827,11.512734643345091,11.512734643345091,11.4265545464432,11.4265545464432,11.872999946332893,11.872999946332893,12.855510795323188]",False,"[4.27,3.77,3.77,3.64,3.64,6.01,6.01,4.43,4.43,4.27]"
10E,9,"['104732','105138','105138','104887','104887','103413','103413','102098','102098','99639','99639','97165','97165','100453','100453','102488','102488','104732']",天津,"[307.6460142928084,309.2734444646981,309.2734444646981,308.84800702287407,308.84800702287407,305.0286259967453,305.0286259967453,301.86415454213187,301.86415454213187,295.4713507462103,295.4713507462103,288.44938601850794,288.44938601850794,296.6106854383031,296.6106854383031,301.59885906568365,301.59885906568365,307.6460142928084]","[26.425902615727658,30.994865201270194,30.994865201270194,34.18718336868012,34.18718336868012,37.60405220236811,37.60405220236811,41.9887052722371,41.9887052722371,44.07195186760305,44.07195186760305,43.00424884645911,43.00424884645911,37.37263620926437,37.37263620926437,30.645825864135407,30.645825864135407,26.425902615727658]",False,"[3.21,4.41,4.41,3.74,3.74,3.94,3.94,1.25,1.25,4.8,4.8,2.86,2.86,2.23,2.23,2.48,2.48,3.21]"
10F,3,"['94779','95853','95853','96620','96620','97635']",奚仲,"[283.4836789481854,286.0969765308442,286.0969765308442,288.99360400287543,288.99360400287543,291.3254565601871]","[51.7881808965623,49.8828472777025,49.8828472777025,52.89187238751804,52.89187238751804,50.66757040215593]",False,"[3.8,3.76,3.76,5.89,5.89,5.03]"
10G,6,"['92549','91755','91755','90905','90905','90156','90156','89401','89401','89047','89047','88732']",扶筐,"[277.26267591704215,275.7982465996102,275.7982465996102,273.8228407455294,273.8228407455294,272.3089135990186,272.3089135990186,269.3171108064792,269.3171108064792,267.6064462711941,267.6064462711941,265.79627366674987]","[51.992793340741294,54.73351073210728,54.73351073210728,56.45643578043526,56.45643578043526,58.39055521972738,58.39055521972738,56.4361432866419,56.4361432866419,54.2697977535493,54.2697977535493,50.93783161463843]",False,"[5.51,5.03,5.03,4.77,4.77,4.98,4.98,6.66,6.66,5.97,5.97,6.31]"
10H,1,"['102978','102485']",十二国(赵),"[297.69752238227136,296.40001373014184]","[-30.141777439481984,-28.385355824280172]",False,"[4.12,4.13]"
10I,1,"['102014','102014']",十二国(越),"[294.0001306062942,294.0001306062942]","[-36.38849192978815,-36.38849192978815]",False,"[5.47,5.47]"
10J,1,"['103226','102487']",十二国(周),"[299.31959242859887,296.79116108511835]","[-21.239138503781923,-24.64435996560707]",False,"[5.78,5.91]"
10K,1,"['102831','102831']",十二国(齐),"[296.44593992651875,296.44593992651875]","[-36.93399586062239,-36.93399586062239]",False,"[4.89,4.89]"
10L,1,"['103738','103738']",十二国(郑),"[299.5572361975772,299.5572361975772]","[-35.645642265038205,-35.645642265038205]",False,"[4.67,4.67]"
10M,1,"['103777','103777']",十二国(楚),"[300.25415502860244,300.25415502860244]","[-30.300392614054374,-30.300392614054374]",False,"[6.04,6.04]"
10N,1,"['104139','104019']",十二国(秦),"[302.2172189712543,301.5961652606165]","[-20.767270874310718,-23.35106475086712]",False,"[4.08,4.82]"
10O,1,"['104174','104174']",十二国(燕),"[300.874907488798,300.874907488798]","[-35.82878090044469,-35.82878090044469]",False,"[5.2,5.2]"
10P,1,"['104234','104234']",十二国(魏),"[301.81984591074973,301.81984591074973]","[-28.53590750601673,-28.53590750601673]",False,"[4.49,4.49]"
10Q,1,"['104963','105515']",十二国(代),"[304.39648746064705,306.4025054382436]","[-24.355491611370983,-20.66943097982296]",False,"[5.17,4.28]"
10R,1,"['105140','105140']",十二国(晋),"[303.8883211122566,303.8883211122566]","[-35.87857300908593,-35.87857300908593]",False,"[4.71,4.71]"
10S,1,"['104750','104750']",十二国(韩),"[303.15336044247863,303.15336044247863]","[-31.256636985250005,-31.256636985250005]",False,"[5.41,5.41]"
11A,1,"['106278','104987']",虚宿,"[309.58985130010865,306.4099757309256]","[-9.596749845144137,1.467423880251835]",True,"[2.9,3.92]"
11B,1,"['107575','106944']",司命,"[314.05428699688,312.11137394351096]","[-1.6105925202374312,-1.9317034460992568]",False,"[5.63,5.1]"
11C,1,"['107151','106856']",司禄,"[313.00387988691625,312.08532457312754]","[1.454971216434088,1.605876576193891]",False,"[5.3,5.66]"
11D,1,"['104858','104521']",司危,"[306.4196930351173,305.40675085741384]","[6.236626333785044,6.43595457954449]",False,"[4.47,4.7]"
11E,1,"['107348','107788']",司非,"[314.30970862595933,315.68296583655115]","[13.065218375842052,12.915743174565284]",False,"[4.34,5.34]"
11F,1,"['106039','105881']",哭,"[307.6565622039316,307.0764291511657]","[-25.74193014680368,-26.30807808852336]",False,"[4.5,3.77]"
11G,1,"['110273','110003']",泣,"[321.7368514653539,320.88700512063883]","[-12.566538844124322,-12.485344708442565]",False,"[5.35,4.17]"
11H,13,"['108085','108294','108294','108681','108681','109289','109289','109285','109285','109422','109422','108952','108952','108661','108661','106913','106913','106564','106564','106703','106703','106907','106907','107019','107019','108085','']",天垒城,"[312.7793158393613,313.44012276215125,313.44012276215125,314.73361499481496,314.73361499481496,316.9435129364046,316.9435129364046,317.0242680154244,317.0242680154244,317.5294497306578,317.5294497306578,316.23571949990105,316.23571949990105,315.4242473042553,315.4242473042553,309.88363676263896,309.88363676263896,308.54841369562087,308.54841369562087,308.7220652606784,308.7220652606784,309.25682619114593,309.25682619114593,309.5219982273637,309.5219982273637,312.7793158393613]","[-41.67198855980791,-41.599697952720646,-41.599697952720646,-40.97578497758981,-40.97578497758981,-38.580910753331494,-38.580910753331494,-37.52737868935825,-37.52737868935825,-37.11361312768474,-37.11361312768474,-34.40451569898035,-34.40451569898035,-32.89235000581895,-32.89235000581895,-31.40444488496412,-31.40444488496412,-33.713364178961484,-33.713364178961484,-37.087053175451814,-37.087053175451814,-37.755077238418295,-37.755077238418295,-38.63128667000258,-38.63128667000258,-41.67198855980791]",False,"[3.0,5.45,5.45,6.71,6.71,4.99,4.99,4.5,4.5,4.94,4.94,6.45,6.45,5.43,5.43,6.75,6.75,6.42,6.42,6.1,6.1,6.28,6.28,6.71,6.71,3.0]"
11I,3,"['109973','109268','109268','112122','112122','112203']",败臼,"[318.336235460121,315.4523246095005,315.4523246095005,324.9096032723783,324.9096032723783,325.67420118730166]","[-46.25775545372938,-51.45526710289769,-51.45526710289769,-51.838250414973196,-51.838250414973196,-46.38975798297233]",False,"[5.11,1.73,1.73,2.07,2.07,4.84]"
11J,2,"['106340','106067','106067','105476']",离瑜,"[307.43093232271974,306.8816144537824,306.8816144537824,305.2064282277958]","[-37.90145287042249,-35.14920847555993,-35.14920847555993,-32.95440289267617]",False,"[5.97,6.52,6.52,6.53]"
12A,3,"['109074','109427','109427','107315','109427','110672']",危宿,"[318.5132138257615,319.97374871432925,319.97374871432925,313.74743018314524,319.97374871432925,323.48105524970435]","[-4.883886056297047,1.5632618718630082,1.5632618718630082,5.6109671479416425,1.5632618718630082,-3.4436575000779266]",True,"[2.95,3.52,3.52,2.38,3.52,4.8]"
12B,3,"['110960','110395','110960','111497','110960','110672']",坟墓(附危宿),"[324.30457996622454,322.437269517654,324.30457996622454,325.93484931601984,324.30457996622454,323.48105524970435]","[-4.88189774276496,-6.160055422235089,-4.88189774276496,-5.055270316198663,-4.88189774276496,-3.4436575000779266]",False,"[3.65,3.86,3.65,4.04,3.65,4.8]"
12C,4,"['107763','107975','107763','107310','107763','108022','107763','107354']",人,"[316.49660419126684,317.03042805240307,316.49660419126684,315.0225469570883,316.49660419126684,316.9637359662169,316.49660419126684,314.91337229562623]","[25.78089833225586,24.3646220627888,25.78089833225586,24.436225771909818,25.78089833225586,21.49464064258139,25.78089833225586,21.339902902750627]",False,"[5.07,5.52,5.07,4.49,5.07,5.09,5.07,4.14]"
12D,2,"['110371','109056','109056','109176']",臼,"[323.9119800237331,320.17933334464385,320.17933334464385,320.2904980797008]","[23.52119860964429,24.353160517996642,24.353160517996642,20.72198738264421]",False,"[4.78,5.69,5.69,3.77]"
12E,2,"['109937','109654','109654','109410']",杵(危宿),"[323.26262860049457,322.2868827863219,322.2868827863219,321.5197746605947]","[32.98804205812635,29.88909122343669,29.88909122343669,28.50144185520012]",False,"[4.14,5.34,5.34,4.28]"
12F,7,"['111944','111104','111104','109831','109831','107856','107856','107253','107253','106551','106551','106711','106711','107856']",车府,"[329.4575841848408,327.053668531556,327.053668531556,323.3866898133802,323.3866898133802,317.55865473160725,317.55865473160725,315.6421818306066,315.6421818306066,313.62459389124854,313.62459389124854,314.3202564802578,314.3202564802578,317.55865473160725]","[39.232175228736274,38.18508610886454,38.18508610886454,38.19719664036831,38.19719664036831,35.101859838238894,35.101859838238894,33.96398374682375,33.96398374682375,34.346082702362516,34.346082702362516,36.185422698777685,36.185422698777685,35.101859838238894]",False,"[4.5,4.52,4.52,5.72,5.72,6.2,6.2,5.69,5.69,4.87,4.87,5.04,5.04,6.2]"
12G,8,"['116727','114222','114222','111532','111532','109400','109400','107119','107119','106032','106032','102370','102370','100261','100261','101134']",天钩,"[345.54529183959124,339.3605052120838,339.3605052120838,332.8013535795672,332.8013535795672,327.31212666265947,327.31212666265947,321.3752191536005,321.3752191536005,318.38037246663083,318.38037246663083,308.8973885274179,308.8973885274179,303.2805369036992,303.2805369036992,307.4534089674412]","[72.14024217357182,70.04790472219983,70.04790472219983,68.54768750366084,68.54768750366084,67.50794004821181,67.50794004821181,66.82034530952008,66.82034530952008,66.25788180908903,66.25788180908903,66.14796017047604,66.14796017047604,65.7316521683743,65.7316521683743,69.11440031245955]",False,"[3.21,4.41,4.41,5.08,5.08,4.79,4.79,4.55,4.55,3.23,3.23,6.5,6.5,5.59,5.59,6.23]"
12H,4,"['110991','113561','113561','111795','109492','113561','113561','109857']",造父,"[328.270749914705,334.8892458178165,334.8892458178165,330.15213791526867,324.21550809977776,334.8892458178165,334.8892458178165,324.97485592010094]","[53.45513917769115,51.70814705671877,51.70814705671877,51.74527093475084,53.44582271713309,51.70814705671877,51.70814705671877,52.243524005677436]",False,"[4.07,5.1,5.1,5.11,3.39,5.1,5.1,4.18]"
12I,3,"['111710','111170','111170','110532','110532','110023']",虚梁,"[326.3520049240358,324.6144922778451,324.6144922778451,322.6148009777944,322.6148009777944,321.08434792514936]","[-9.188589160961133,-11.439313197582672,-11.439313197582672,-11.98288068816765,-11.98288068816765,-10.096041527274352]",False,"[5.04,6.15,6.15,5.92,5.92,5.75]"
12J,10,"['110391','110746','110746','110529','110529','109990','109990','109737','109737','109375','109375','109199','109199','109509','109509','109786','109786','110135','110135','110391','']",天钱,"[321.3104329515973,322.3705926821288,322.3705926821288,321.608858503928,321.608858503928,319.7365812405367,319.7365812405367,319.03584410000764,319.03584410000764,318.03590127474683,318.03590127474683,317.55654757150785,317.55654757150785,318.6048233488192,318.6048233488192,319.4573560047602,319.4573560047602,320.5817070363948,320.5817070363948,321.3104329515973]","[-26.34134869901461,-28.480316953125804,-28.480316953125804,-29.52490754859457,-29.52490754859457,-30.567545228773767,-30.567545228773767,-29.812206164133162,-29.812206164133162,-28.23405329899311,-28.23405329899311,-26.786674830582037,-26.786674830582037,-25.834508702323003,-25.834508702323003,-25.72088110728593,-25.72088110728593,-25.44463405445972,-25.44463405445972,-26.34134869901461]",False,"[5.12,6.29,6.29,5.53,5.53,6.14,6.14,5.58,5.58,6.36,6.36,6.83,6.83,6.1,6.1,5.33,5.33,7.16,7.16,5.12]"
12K,1,"['108991','108874']",盖屋,"[318.23105259301525,317.78996432005914]","[-5.455685852143762,-6.681614556275389]",False,"[5.29,4.74]"
13A,4,"['113963','113881','113881','115250','113881','112748','113881','112051']",室宿,"[333.8270860702388,334.0627991152917,334.0627991152917,337.9594152582499,334.0627991152917,330.6104189344166,334.0627991152917,328.8547938444118]","[9.968481263229997,22.84653309774909,22.84653309774909,18.382288534608946,22.84653309774909,19.488107607894353,22.84653309774909,24.270447495055247]",True,"[2.49,2.44,2.44,4.58,2.44,3.51,2.44,4.8]"
13B,1,"['112051','112158']",离宫(附室宿),"[328.8547938444118,329.19882200275316]","[24.270447495055247,25.170440699459338]",False,"[4.8,2.93]"
13C,1,"['112748','112440']",离宫(附室宿),"[330.6104189344166,329.7264108009516]","[19.488107607894353,18.486818282325732]",False,"[3.51,3.97]"
13D,1,"['115250','115623']",离宫(附室宿),"[337.9594152582499,339.0940651742889]","[18.382288534608946,18.01655102277815]",False,"[4.58,4.42]"
13E,5,"['117020','115919','115919','114389','114389','114144','114144','113503','113503','112935']",雷电,"[343.1891298550498,339.7388226054908,339.7388226054908,334.94328119328844,334.94328119328844,334.18401918512,334.18401918512,332.33810973915575,332.33810973915575,330.5944302122984]","[4.8533824527221014,7.354277171617137,7.354277171617137,4.546656335436159,4.546656335436159,4.158146238106664,4.158146238106664,6.5416457937489625,6.5416457937489625,4.7123195140902645]",False,"[5.09,4.54,4.54,5.39,5.39,4.54,4.54,5.76,5.76,5.16]"
13F,1,"['112447','112029']",土公吏,"[329.2787699731498,327.933061666265]","[7.100168935925013,5.816226067441393]",False,"[4.2,3.41]"
13G,13,"['118209','154','154','443','443','145','145','118209','118209','114724','114724','112961','112961','111123','111123','109139','109139','107556','107556','106985','106985','106723','106723','107188','107188','107556']",垒壁阵,"[346.8061129666436,347.61198311630335,347.61198311630335,348.47089740606145,348.47089740606145,347.60817795345434,347.60817795345434,346.8061129666436,346.8061129666436,335.52963012736154,335.52963012736154,329.9692695307591,329.9692695307591,324.24355024509026,324.24355024509026,317.8910107211616,317.8910107211616,312.78751474397495,312.78751474397495,310.97229857178456,310.97229857178456,309.98924407052664,309.98924407052664,311.46616888938263,311.46616888938263,312.78751474397495]","[-9.088101826937274,-11.554652737683414,-11.554652737683414,-11.255424616803957,-11.255424616803957,-8.567840593809747,-8.567840593809747,-9.088101826937274,-9.088101826937274,-11.350005250761974,-11.350005250761974,-12.690933195071235,-12.690933195071235,-15.548800671796956,-15.548800671796956,-18.420244435690442,-18.420244435690442,-20.383425289752047,-20.383425289752047,-20.8034254613648,-20.8034254613648,-23.549933888022828,-23.549933888022828,-23.04393809907506,-23.04393809907506,-20.383425289752047]",False,"[4.88,4.37,4.37,4.61,4.61,5.13,5.13,4.88,4.88,4.22,4.22,3.73,3.73,4.82,4.82,4.29,4.29,2.85,2.85,3.69,3.69,4.51,4.51,4.72,4.72,2.85]"
13H,2,"['116231','115833','115833','115102']",𫓧钺,"[339.3245471467786,338.08033890290073,338.08033890290073,335.7503624602251]","[-43.22823958437178,-40.92491023839617,-40.92491023839617,-37.850728007025964]",False,"[4.38,6.34,6.34,4.41]"
13I,1,"['113368','113368']",北落师门,"[330.27493049377165,330.27493049377165]","[-34.76323551029325,-34.76323551029325]",False,"[1.17,1.17]"
13J,1,"['111188','111188']",天纲,"[323.1852422153292,323.1852422153292]","[-37.19580931149486,-37.19580931149486]",False,"[4.29,4.29]"
13K,21,"['115990','117301','117301','117863','117863','117299','117299','114924','114924','114162','114162','113501','113501','112761','112761','111169','111169','113288','113288','113919','113919','114570','114570','115022','115022','115152','115152','116584','116584','116805','116805','116631','111169','111674','111169','110538','111169','109521','111169','110609','111169','111022']",螣蛇,"[341.55669098589334,345.25673358305914,345.25673358305914,346.80317859091286,346.80317859091286,345.1981668045248,345.1981668045248,338.2813965151632,338.2813965151632,336.1247469219681,336.1247469219681,334.32395190046935,334.32395190046935,332.14364477042056,332.14364477042056,327.83980341182814,327.83980341182814,333.4883921993532,333.4883921993532,335.2646420661255,335.2646420661255,337.11525121221973,337.11525121221973,338.2685418197247,338.2685418197247,338.64501062655063,338.64501062655063,342.6607691542078,342.6607691542078,343.2406390209569,343.2406390209569,342.68424299527567,327.83980341182814,329.33124577890294,327.83980341182814,326.2859711135173,327.83980341182814,323.3293839849997,327.83980341182814,326.22317656905443,327.83980341182814,327.2048287251762]","[53.1179905577901,53.14854131565687,53.14854131565687,51.97265693870418,51.97265693870418,51.94806621180818,51.94806621180818,47.86177751881615,47.86177751881615,47.53189592821624,47.53189592821624,47.431153183307245,47.431153183307245,45.5321509082689,45.5321509082689,45.321563173502255,45.321563173502255,44.53630896358428,44.53630896358428,44.79359777670843,44.79359777670843,44.08738746158633,44.08738746158633,43.66187244178188,43.66187244178188,43.26136339188072,43.26136339188072,40.99472565918596,40.99472565918596,38.86078513906243,38.86078513906243,37.80550863592064,45.321563173502255,46.51860827392933,45.321563173502255,47.34601872899477,45.321563173502255,46.090200689996784,45.321563173502255,44.590655433958794,45.321563173502255,42.77013893757251]",False,"[4.89,4.88,4.88,4.51,4.51,5.55,5.55,5.58,5.58,6.12,6.12,6.31,6.31,6.23,6.23,3.76,3.76,4.99,4.99,4.64,4.64,4.53,4.53,4.82,4.82,5.44,5.44,3.81,3.81,4.15,4.15,4.29,3.76,4.64,3.76,4.42,3.76,5.38,3.76,4.55,3.76,4.34]"
13L,8,"['3521','3456','3456','2240','2240','133','133','950','5042','2663','2663','2240','2240','2081','2081','966']",八魁,"[358.94897320421313,358.6755049106002,358.6755049106002,354.38857134726027,354.38857134726027,347.06935128892644,347.06935128892644,349.87252231011587,4.062509034553348,355.8017474637257,355.8017474637257,354.38857134726027,354.38857134726027,353.8006245501385,353.8006245501385,349.84466970495214]","[-48.22416498909675,-43.97014693270482,-43.97014693270482,-45.483655218227845,-45.483655218227845,-45.68437924051012,-45.68437924051012,-40.69049751046252,-39.01644470851857,-40.57036027673525,-40.57036027673525,-45.483655218227845,-45.483655218227845,-47.87669983158676,-47.87669983158676,-47.73014607263669]",False,"[5.94,5.9,5.9,5.42,5.42,6.62,6.62,5.24,6.44,6.41,6.41,5.42,5.42,2.4,2.4,6.53]"
13M,2,"['1158','1562','1562','355','']",羽林军,"[350.77541148504486,352.03661981107666,352.03661981107666,348.2141286725623]","[-13.344060271686645,-14.392249093167006,-14.392249093167006,-16.055644253748653]",False,"[5.13,3.56,3.56,4.99]"
13N,2,"['117541','117314','117314','117567']",羽林军,"[344.57785889476395,343.7814730298838,343.7814730298838,344.58415272988935]","[-15.476428693852878,-17.402180535864424,-17.402180535864424,-19.9047553940106]",False,"[5.93,5.74,5.74,5.7]"
13O,2,"['116957','116971','116971','116758']",羽林军,"[342.47936872834043,342.56513945967913,342.56513945967913,341.8154674849929]","[-20.916752578814982,-20.01530005081551,-20.01530005081551,-19.678476766100168]",False,"[5.27,4.49,4.49,4.97]"
13P,2,"['117629','117218','117218','116901']",羽林军,"[344.7143411851902,343.3329733744815,343.3329733744815,342.24785597425966]","[-24.41456140948134,-24.16212822221713,-24.16212822221713,-23.28121707107002]",False,"[5.17,5.28,5.28,4.82]"
13Q,2,"['116247','115669','115669','115438']",羽林军,"[339.9673082143387,338.0924645194298,338.0924645194298,337.30916007176154]","[-26.333629376983808,-26.017483763166016,-26.017483763166016,-25.45602184708825]",False,"[4.7,4.38,4.38,3.96]"
13R,2,"['115033','114939','114939','114855']",羽林军,"[336.34394441793614,336.11925273301017,336.11925273301017,335.8362714815004]","[-14.507255220127915,-13.044344875880471,-13.044344875880471,-14.397937400964524]",False,"[4.41,4.93,4.93,4.24]"
13S,2,"['113998','113136','113136','113080']",羽林军,"[332.8184920403953,330.1475781811457,330.1475781811457,329.85674066317836]","[-22.299189145458595,-20.945158249631387,-20.945158249631387,-24.290980734284247]",False,"[6.15,3.27,3.27,6.37]"
13T,2,"['113531','113031','113031','112716']",羽林军,"[331.53057835869066,330.02469764356687,330.02469764356687,328.9456893421401]","[-18.2437804480891,-16.733005379883007,-16.733005379883007,-18.669048487147485]",False,"[6.12,5.8,5.8,4.05]"
13U,2,"['112211','112529','112529','111449']",羽林军,"[327.15523685985715,328.141544163972,328.141544163972,324.75716405912084]","[-23.83853914426333,-24.663775812099967,-24.663775812099967,-25.61470392983463]",False,"[4.68,5.24,5.24,5.21]"
13V,2,"['111515','111138','111138','111954']",羽林军,"[324.80605310703504,323.45033403525366,323.45033403525366,325.9456287826798]","[-28.90295866585909,-30.926721706428374,-30.926721706428374,-32.00921977288143]",False,"[5.97,6.43,6.43,4.18]"
13W,2,"['111539','111086','111086','110778','']",羽林军,"[325.21968003639444,323.95157880186406,323.95157880186406,322.8817975117445]","[-22.383459471110765,-19.447383040185173,-19.447383040185173,-21.555329856743175]",False,"[6.39,6.36,6.36,5.55]"
13X,2,"['107797','108784','108784','107901']",羽林军,"[313.5480892293368,316.54815061281573,316.54815061281573,313.80262057403087]","[-21.147689347651976,-22.38551117293201,-22.38551117293201,-22.945241645317196]",False,"[6.38,6.28,6.28,6.19]"
13Y,2,"['109624','110000','110000','110602']",羽林军,"[319.40231833868717,320.59801935846514,320.59801935846514,322.51380386960125]","[-18.827186237869228,-17.525240961794957,-17.525240961794957,-18.320574718633228]",False,"[6.04,5.34,5.34,5.76]"
13Z,2,"['116591','115126','115126','115839']",羽林军,"[341.2948068091907,336.5237681395524,336.5237681395524,338.8806852942191]","[-18.5056343824653,-18.790094915185023,-18.790094915185023,-16.841662513584]",False,"[5.66,5.2,5.2,6.37]"
130,2,"['114341','114375','114375','114119']",羽林军,"[333.75543600804264,333.8261426188941,333.8261426188941,332.92860102169]","[-26.42474830351211,-27.71312723939744,-27.71312723939744,-28.97050944920889]",False,"[3.68,4.71,4.71,4.48]"
14A,1,"['1067','677']",壁宿,"[350.58458545769895,349.50904435229364]","[9.620514570055793,23.533164766970376]",True,"[2.83,2.07]"
14B,4,"['118268','116771','116771','115830','115830','114971','114971','113889']",霹雳,"[347.0848961784912,342.2563036760033,342.2563036760033,339.29131361345435,339.29131361345435,336.5246840267255,336.5246840267255,333.2217388419666]","[1.328110608527951,0.16221565058319115,0.16221565058319115,0.9814623305995034,0.9814623305995034,-2.042975642907491,-2.042975642907491,-1.4020925567413502]",False,"[4.03,4.13,4.13,4.27,4.27,3.7,3.7,4.48]"
14C,3,"['117887','116928','116928','115738','115738','116323']",云雨,"[345.87027482399765,342.7043883168211,342.7043883168211,338.9093268244178,338.9093268244178,340.66313227225123]","[-5.410970938383047,-3.6913493809909363,-3.6913493809909363,-4.134185703145843,-4.134185703145843,-6.677904723973242]",False,"[5.78,4.49,4.49,4.95,4.95,5.91]"
14D,10,"['3300','3504','3504','3478','3478','3414','3414','2900','2900','2225','2225','841','841','967','967','1415','1415','1921','1921','3300']",天厩,"[357.3049323524913,357.93769158934464,357.93769158934464,357.8780919298298,357.8780919298298,357.670112046272,357.670112046272,356.16871623494444,356.16871623494444,354.2106598362745,354.2106598362745,350.12216132798943,350.12216132798943,350.52324713637154,350.52324713637154,351.8421920018259,351.8421920018259,353.3073819323876,353.3073819323876,357.3049323524913]","[44.954731441679506,42.73123464766631,42.73123464766631,42.31043076338217,42.31043076338217,41.46904367844231,41.46904367844231,38.92401277425808,38.92401277425808,38.823716779896024,38.823716779896024,40.51220289872533,40.51220289872533,42.5900410690636,42.5900410690636,45.86486838016895,45.86486838016895,46.448962372722576,46.448962372722576,44.954731441679506]",False,"[4.8,4.48,4.48,5.66,5.66,4.95,4.95,5.14,5.14,5.18,5.18,5.01,5.01,6.18,6.18,6.11,6.11,5.58,5.58,4.8]"
14E,4,"['6502','4577','4577','4852','4577','2661','2661','2210']",𫓧锧,"[9.0461614958104,2.3796849792954777,2.3796849792954777,3.4500822917365217,2.3796849792954777,355.759827187752,355.759827187752,354.2347870826825]","[-36.32729098574946,-34.86576046689751,-34.86576046689751,-37.04480965395847,-34.86576046689751,-35.12413694829674,-35.12413694829674,-38.57633611596493]",False,"[5.84,4.3,4.3,5.5,4.3,5.55,5.55,4.86]"
14F,1,"['1465','813']",土公,"[351.8081502109526,349.77497919637887]","[5.638040094505963,5.58756902480021]",False,"[6.07,5.54]"
