22J,3,"['38722', '37908', '37908', '37300', '37300', '36760']",水位,"[118.91626746, 116.53122379, 116.53122379, 114.86912974, 114.86912974, 113.4020791]","[19.88406657, 18.51016877, 18.51016877, 17.67451551, 17.67451551, 15.82669239]",False,"[5.38, 4.89, 4.89, 5.04, 5.04, 5.27]"
22K,3,"['34033', '32533', '32533', '31216', '31216', '30419']",四渎,"[105.90863811, 101.83268467, 101.83268467, 98.22595658, 98.22595658, 95.94207368]","[10.95184577, 8.03728277, 8.03728277, 7.33297921, 7.33297921, 4.59283881]",False,"[5.14, 4.77, 4.77, 4.47, 4.47, 4.39]"
22L,13,"['31700', '31592', '31592', '31416', '31416', '31125', '31125', '29843', '29843', '29150', '29150', '29048', '29048', '28816', '28816', '28910', '28910', '30214', '30214', '30457', '30457', '31084', '31084', '31827', '31827', '31700']",军市,"[99.47260802, 99.17082883, 99.17082883, 98.76408302, 98.76408302, 97.96403433, 97.96403433, 94.26466059, 94.26466059, 92.24111381, 92.24111381, 91.92345906, 91.92345906, 91.24638576, 91.24638576, 91.53889172, 91.53889172, 95.35299081, 95.35299081, 96.04313846, 96.04313846, 97.84591544, 97.84591544, 99.81965168, 99.81965168, 99.47260802]","[-18.23745713, -19.25570928, -19.25570928, -22.96483318, -22.96483318, -23.41843727, -23.41843727, -22.71460054, -22.71460054, -22.42728352, -22.42728352, -19.16600403, -19.16600403, -16.48442713, -16.48442713, -14.93528629, -14.93528629, -11.77324372, -11.77324372, -11.53000982, -11.53000982, -12.39190922, -12.39190922, -14.14574673, -14.14574673, -18.23745713]",False,"[4.42, 3.95, 3.95, 4.54, 4.54, 4.34, 4.34, 6.05, 6.05, 5.49, 5.49, 5.28, 5.28, 4.92, 4.92, 4.67, 4.67, 5.48, 5.48, 5.21, 5.21, 5.16, 5.16, 4.82, 4.82, 4.42]"
22M,1,"['30324', '30324']",野鸡,"[95.6749475, 95.6749475]","[-17.95591658, -17.95591658]",False,"[1.98, 1.98]"
22N,1,"['30788', '30277']",孙,"[97.04257272, 95.52852147]","[-32.58012947, -33.43627251]",False,"[4.47, 3.85]"
22O,1,"['28199', '27628']",子,"[89.38421613, 87.73980340000001]","[-35.28330688, -35.76929225]",False,"[4.36, 3.12]"
22P,1,"['26634', '25859']",丈人,"[84.91224975, 82.8030645]","[-34.07404941, -35.47043592]",False,"[2.65, 3.86]"
22Q,1,"['36641', '34769']",阙丘,"[113.0247923, 107.96608486]","[1.91448227, -0.49278056]",False,"[5.24, 4.15]"
22R,1,"['32349', '32349']",狼,"[101.28854105, 101.28854105]","[-16.71314306, -16.71314306]",False,"[-1.44, -1.44]"
22S,10,"['38170', '35904', '35904', '32759', '32759', '33579', '33579', '33856', '33856', '34444', '34444', '35415', '35415', '36721', '36721', '38170', '33977', '34444', '34444', '35904']",弧矢,"[117.32357809, 111.02377104, 111.02377104, 102.46027285, 102.46027285, 104.65644451, 104.65644451, 105.42979876, 105.42979876, 107.09785853, 107.09785853, 109.67703283, 109.67703283, 113.29074012, 113.29074012, 117.32357809, 105.75613986, 107.09785853, 107.09785853, 111.02377104]","[-24.85978401, -29.30311979, -29.30311979, -32.50848752, -32.50848752, -28.97208931, -28.97208931, -27.93484165, -27.93484165, -26.39320776, -26.39320776, -24.95438447, -24.95438447, -24.71078019, -24.71078019, -24.85978401, -23.83330131, -26.39320776, -26.39320776, -29.30311979]",False,"[3.34, 2.45, 2.45, 3.5, 3.5, 1.5, 1.5, 3.49, 3.49, 1.83, 1.83, 4.37, 4.37, 5.84, 5.84, 3.34, 3.02, 1.83, 1.83, 2.45]"
22T,1,"['30438', '30438']",老人,"[95.98787763, 95.98787763]","[-52.69571799, -52.69571799]",False,"[-0.62, -0.62]"
23A,4,"['41822', '41909', '41909', '42806', '42806', '42911', '42911', '41822']",鬼宿,"[127.8990288, 128.17718645, 128.17718645, 130.82172127, 130.82172127, 131.17129209, 131.17129209, 127.8990288]","[18.09455771, 20.44127049, 20.44127049, 21.46859609, 21.46859609, 18.15486399, 18.15486399, 18.09455771]",True,"[5.33, 5.33, 5.33, 4.66, 4.66, 3.94, 3.94, 5.33]"
23B,1,"['42578', '42578']",积尸气,"[130.1801156, 130.1801156]","[19.71934316, 19.71934316]",False,"[6.83, 6.83]"
23C,4,"['41816', '41404', '41404', '40843', '40843', '40881', '40881', '41816']",爟,"[127.87738017, 126.69614859, 126.69614859, 125.01613464, 125.01613464, 125.13395549, 125.13395549, 127.87738017]","[24.08121618, 26.9354857, 26.9354857, 27.21862138, 27.21862138, 24.02235699, 24.02235699, 24.08121618]",False,"[5.71, 6.3, 6.3, 5.13, 5.13, 5.92, 5.92, 5.71]"
23D,6,"['37447', '37394', '37447', '36640', '37447', '38048', '38048', '37891', '37891', '37379', '37379', '36773']",天狗,"[115.31198612, 115.14796501, 115.31198612, 113.02423825, 115.31198612, 116.98659214, 116.98659214, 116.48698643, 116.48698643, 115.09671685, 115.09671685, 113.44986614]","[-9.55108315, -8.18535824, -9.55108315, -8.88091851, -9.55108315, -12.19289276, -12.19289276, -14.56382026, -14.56382026, -15.26385208, -15.26385208, -14.52390109]",False,"[3.94, 6.01, 3.94, 5.9, 3.94, 5.48, 5.48, 5.03, 5.03, 4.98, 4.98, 4.82]"
23E,6,"['43142', '42028', '42028', '41307', '41307', '42146', '42146', '42835', '42835', '43305', '43305', '43142']",外厨,"[131.81253189, 128.50682149, 128.50682149, 126.41529546, 126.41529546, 128.86754708, 128.86754708, 130.91825129, 130.91825129, 132.34057358, 132.34057358, 131.81253189]","[-1.89705972, -2.15160482, -2.15160482, -3.90636482, -3.90636482, -7.98233083, -7.98233083, -7.23372781, -7.23372781, -3.44297063, -3.44297063, -1.89705972]",False,"[5.28, 5.8, 5.8, 3.91, 3.91, 5.72, 5.72, 4.63, 4.63, 5.3, 5.3, 5.28]"
23F,1,"['43067', '43067']",天记,"[131.5938644, 131.5938644]","[-13.54770494, -13.54770494]",False,"[4.32, 4.32]"
23G,5,"['37819', '35264', '35264', '34802', '34802', '34339', '34339', '32537', '32537', '31685', '31685']",天社,"[116.31376631, 109.28568399, 109.28568399, 108.06592133, 108.06592133, 106.77952459, 106.77952459, 101.83919491, 101.83919491, 99.44029869, 99.44029869]","[-37.96859848, -37.09748689, -37.09748689, -40.49877843, -40.49877843, -40.8932956, -40.8932956, -37.92967246, -37.92967246, -43.19592394, -43.19592394]",False,"[3.62, 2.71, 2.71, 5.3, 5.3, 5.8, 5.8, 5.27, 5.27, 3.17, 3.17]"
24A,7,"['42799', '42402', '42402', '42313', '42313', '43109', '43109', '43234', '43234', '43813', '43813', '44659', '44659', '45336']",柳宿,"[130.80619315, 129.68936993, 129.68936993, 129.41419739, 129.41419739, 131.69435929999997, 131.69435929999997, 132.10825351, 132.10825351, 133.84868687, 133.84868687, 136.49324097, 136.49324097, 138.59080529]","[3.39866539, 3.34147477, 3.34147477, 5.70379868, 5.70379868, 6.41890691, 6.41890691, 5.83788486, 5.83788486, 5.9455277, 5.9455277, 5.09234249, 5.09234249, 2.31502422]",True,"[4.3, 4.45, 4.45, 4.14, 4.14, 3.38, 3.38, 4.35, 4.35, 3.11, 3.11, 4.99, 4.99, 3.89]"
24B,2,"['46771', '46774', '46774', '47205']",酒旗,"[142.98663458, 142.98992745, 142.98992745, 144.30295211]","[11.300030699999999, 9.715798199999998, 9.715798199999998, 6.83577519]",False,"[4.99, 5.07, 5.07, 5.0]"
25A,7,"['46390', '46509', '46509', '46776', '46776', '47431', '46390', '45811', '45811', '45751', '45751', '46744', '46390', '46744']",星宿,"[141.8968826, 142.28682816, 142.28682816, 142.99556148, 142.99556148, 144.96389156, 141.8968826, 140.12094162, 140.12094162, 139.94332821, 139.94332821, 142.91236818, 141.8968826, 142.91236818]","[-8.65868335, -2.76895627, -2.76895627, -1.18465438, -1.18465438, -1.14265722, -8.65868335, -9.55562948, -9.55562948, -11.97488214, -11.97488214, -10.55196998, -8.65868335, -10.55196998]",True,"[1.99, 4.59, 4.59, 4.54, 4.54, 3.9, 1.99, 4.8, 4.8, 4.77, 4.77, 6.13, 1.99, 6.13]"
25B,16,"['44248', '44700', '44700', '45688', '45688', '45860', '45860', '47168', '47168', '47701', '47701', '46146', '46146', '46750', '46750', '47908', '47908', '48455', '48455', '50335', '50335', '50583', '50583', '49583', '49583', '49669', '49669', '47508', '49669', '51624', '49669', '49637']",轩辕,"[135.16146765, 136.63245022, 136.63245022, 139.71111394, 139.71111394, 140.26441169, 140.26441169, 144.17854374, 144.17854374, 145.88863057, 145.88863057, 141.16366395, 141.16366395, 142.93016816, 142.93016816, 146.4629267, 146.4629267, 148.19149028, 148.19149028, 154.17251805, 154.17251805, 154.99234054, 154.99234054, 151.83313948, 151.83313948, 152.09358075, 152.09358075, 145.28799116, 152.09358075, 158.20281305, 152.09358075, 151.9763285]","[41.78344401, 38.45225024, 38.45225024, 36.80289763, 36.80289763, 34.39252592, 34.39252592, 31.16184064, 31.16184064, 29.97472479, 29.97472479, 26.18244091, 26.18244091, 22.96806545, 22.96806545, 23.77427792, 23.77427792, 26.00708498, 26.00708498, 23.4173284, 23.4173284, 19.84186032, 19.84186032, 16.76266572, 16.76266572, 11.96719513, 11.96719513, 9.89239902, 11.96719513, 9.30659431, 11.96719513, 9.99766389]",False,"[3.96, 4.56, 4.56, 3.82, 3.82, 3.14, 3.14, 5.57, 5.57, 5.64, 5.64, 4.47, 4.47, 4.32, 4.32, 2.97, 2.97, 3.88, 3.88, 3.43, 3.43, 2.01, 2.01, 3.48, 3.48, 1.36, 1.36, 3.52, 1.36, 3.84, 1.36, 4.39]"
25C,3,"['51233', '51056', '51056', '52098', '52098', '53229']",内平,"[156.97121865, 156.47861301, 156.47861301, 159.68005265, 159.68005265, 163.32766612]","[36.70747818, 33.79626364, 33.79626364, 31.97622008, 31.97622008, 34.21556641]",False,"[4.2, 4.72, 4.72, 4.68, 4.68, 3.79]"
25D,2,"['46982', '48341', '48341', '48437']",天相,"[143.63600852, 147.80843348, 147.80843348, 148.12696211]","[-5.91480636, -4.24328092, -4.24328092, -8.10491559]",False,"[5.56, 6.01, 6.01, 5.07]"
25E,5,"['44816', '44511', '44511', '42570', '42570', '42312', '42312', '44191', '44191', '44816']",天稷,"[136.99907126, 136.03883562, 136.03883562, 130.15656369, 130.15656369, 129.41100573, 129.41100573, 135.02266724, 135.02266724, 136.99907126]","[-43.43262406, -47.09771376, -47.09771376, -46.64875492, -46.64875492, -42.98910371, -42.98910371, -41.25373789, -41.25373789, -43.43262406]",False,"[2.23, 3.75, 3.75, 3.77, 3.77, 4.11, 4.11, 4.45, 4.45, 2.23]"
26A,6,"['48356', '49841', '49841', '51069', '51069', '48615', '48356', '48615', '48356', '47452', '51069', '52085']",张宿,"[147.86951033, 152.64748785, 152.64748785, 156.52293768, 156.52293768, 148.71765461, 147.86951033, 148.71765461, 147.86951033, 145.07657975, 156.52293768, 159.6458878]","[-14.84654997, -12.35383921, -12.35383921, -16.83609584, -16.83609584, -19.00926985, -14.84654997, -19.00926985, -14.84654997, -14.33224542, -16.83609584, -16.87663687]",True,"[4.11, 3.61, 3.61, 3.83, 3.83, 4.94, 4.11, 4.94, 4.11, 5.07, 3.83, 4.91]"
26B,14,"['48219', '46515', '46515', '46734', '46734', '46026', '46026', '45001', '45001', '45754', '45754', '45448', '45448', '42515', '42515', '42828', '42828', '43409', '43409', '44824', '44824', '45902', '45902', '46578', '46578', '47758', '47758', '48219']",天庙,"[147.46400531, 142.31140615, 142.31140615, 142.88413622, 142.88413622, 140.80140137, 140.80140137, 137.48504809, 137.48504809, 139.94976336, 139.94976336, 138.93778941, 138.93778941, 130.02556894, 130.02556894, 130.89811451, 130.89811451, 132.63338051, 132.63338051, 137.01190516, 137.01190516, 140.37332838, 140.37332838, 142.47716139, 142.47716139, 146.05054261, 146.05054261, 147.46400531]","[-36.26847322, -35.95134779999999, -35.95134779999999, -31.87183113, -31.87183113, -28.83392305, -28.83392305, -30.36528248, -30.36528248, -34.10331577, -34.10331577, -37.41312644, -37.41312644, -35.30830091, -35.30830091, -33.18641133, -33.18641133, -27.71005869, -27.71005869, -25.85853691, -25.85853691, -25.96541642, -25.96541642, -26.58961727, -26.58961727, -27.76956287, -27.76956287, -36.26847322]",False,"[6.36, 4.51, 4.51, 5.91, 5.91, 4.71, 4.71, 5.59, 5.59, 6.4, 6.4, 4.63, 4.63, 3.97, 3.97, 3.68, 3.68, 4.02, 4.02, 4.62, 4.62, 4.71, 4.71, 5.49, 5.49, 4.78, 4.78, 6.36]"
27A,22,"['57587', '56633', '56633', '55687', '55687', '54029', '54029', '52980', '55687', '55874', '55874', '56802', '56802', '55282', '55282', '55705', '58188', '57283', '57283', '55705', '55705', '53740', '53740', '52943', '57283', '55598', '55598', '53740', '55598', '54682', '54682', '56078', '56078', '54204', '54204', '54477', '58158', '56280', '56280', '54477', '54477', '51979', '51979', '50066']",翼宿,"[177.09812514, 174.17061875, 174.17061875, 171.15252245, 171.15252245, 165.81220090000002, 165.81220090000002, 162.57524733, 171.15252245, 171.78989699, 171.78989699, 174.66648767, 174.66648767, 169.83551103, 169.83551103, 171.22076335, 179.00409802, 176.19066226, 176.19066226, 171.22076335, 171.22076335, 164.94478664, 164.94478664, 162.40596699, 176.19066226, 170.84196837, 170.84196837, 164.94478664, 170.84196837, 167.91452617, 167.91452617, 172.41103268, 172.41103268, 166.33346925, 166.33346925, 167.18353198, 178.91720463, 173.06840611, 173.06840611, 167.18353198, 167.18353198, 159.30749487, 159.30749487, 153.33117633]","[-10.3128395, -9.80225368, -9.80225368, -10.85938276, -10.85938276, -11.30320923, -11.30320923, -8.89772694, -10.85938276, -12.3568071, -12.3568071, -13.20224958, -13.20224958, -14.77904358, -14.77904358, -17.68401748, -17.15080863, -18.35061467, -18.35061467, -17.68401748, -17.68401748, -18.29909723, -18.29909723, -16.19413208, -18.35061467, -18.77990277, -18.77990277, -18.29909723, -18.77990277, -22.82560642, -22.82560642, -24.46405831, -24.46405831, -27.29359566, -27.29359566, -28.08061647, -28.47703681, -29.26137351, -29.26137351, -28.08061647, -28.08061647, -27.41268661, -27.41268661, -27.02897817]",True,"[6.24, 4.7, 4.7, 4.81, 4.81, 5.51, 5.51, 5.8, 4.81, 5.93, 5.93, 5.48, 5.48, 3.56, 3.56, 4.06, 5.17, 4.71, 4.71, 4.06, 4.06, 4.08, 4.08, 3.11, 4.71, 5.08, 5.08, 4.08, 5.08, 4.46, 4.46, 5.77, 5.77, 4.92, 4.92, 5.43, 5.93, 4.93, 4.93, 5.43, 5.43, 4.87, 4.87, 6.23]"
27B,4,"['53773', '53502', '53502', '50888', '50888', '50191', '50888', '48926']",东瓯,"[165.03852431, 164.17915128, 164.17915128, 155.87255727, 155.87255727, 153.68447399, 155.87255727, 149.71808346]","[-42.22586959, -37.137462899999996, -37.137462899999996, -38.00970922, -38.00970922, -42.12206281, -38.00970922, -35.89093311]",False,"[4.37, 4.6, 4.6, 5.34, 5.34, 3.85, 5.34, 5.23]"
28A,7,"['61359', '60965', '60965', '59803', '59803', '59316', '59316', '61359', '59803', '60189', '60965', '61174', '59316', '59199']",轸宿,"[188.59680864, 187.4665965, 187.4665965, 183.95194937, 183.95194937, 182.53135773, 182.53135773, 188.59680864, 183.95194937, 185.14046113, 187.4665965, 188.01868646, 182.53135773, 182.10313607]","[-23.39662306, -16.51509397, -16.51509397, -17.5419837, -17.5419837, -22.61979211, -22.61979211, -23.39662306, -17.5419837, -22.21583387, -16.51509397, -16.19586556, -22.61979211, -24.72877993]",True,"[2.65, 2.94, 2.94, 2.58, 2.58, 3.02, 3.02, 2.65, 2.58, 5.2, 2.94, 4.3, 3.02, 4.02]"
28B,1,"['60189', '60189']",长沙(附轸宿),"[185.14046113, 185.14046113]","[-22.21583387, -22.21583387]",False,"[5.2, 5.2]"
28C,1,"['61174', '61174']",左辖(附轸宿),"[188.01868646, 188.01868646]","[-16.19586556, -16.19586556]",False,"[4.3, 4.3]"
28D,1,"['59199', '59199']",右辖(附轸宿),"[182.10313607, 182.10313607]","[-24.72877993, -24.72877993]",False,"[4.02, 4.02]"
28E,1,"['57613', '58082']",军门,"[177.1879392, 178.67711574]","[-26.74975369, -25.71406632]",False,"[5.1, 5.26]"
28F,3,"['56332', '56343', '56343', '56620', '56620', '57936']",土司空(轸宿),"[173.22562476, 173.25107936, 173.25107936, 174.14551817, 174.14551817, 178.22733867]","[-31.08723547, -31.85752405, -31.85752405, -33.56997476, -33.56997476, -33.90813014]",False,"[5.13, 3.54, 3.54, 5.71, 5.71, 4.29]"
28G,7,"['61468', '61789', '61789', '62896', '62896', '63066', '63066', '63033', '63033', '61916', '61916', '61379', '61379', '61468']",青丘,"[188.94006062, 189.96900602, 189.96900602, 193.35894159, 193.35894159, 193.83108971, 193.83108971, 193.74460949, 193.74460949, 190.34602074, 190.34602074, 188.67690229, 188.67690229, 188.94006062]","[-41.02194744, -39.98724188, -39.98724188, -40.17881857, -40.17881857, -42.915701500000004, -42.915701500000004, -44.15140639, -44.15140639, -46.14572729, -46.14572729, -44.67251655, -44.67251655, -41.02194744]",False,"[5.12, 4.63, 4.63, 4.25, 4.25, 5.46, 5.46, 5.89, 5.89, 5.84, 5.84, 5.76, 5.76, 5.12]"
28H,27,"['63003', '62327', '62327', '61084', '61084', '60379', '60379', '58642', '58642', '57870', '57870', '56480', '56480', '55425', '63007', '62434', '62434', '61966', '61966', '61136', '61136', '59747', '59747', '58901', '58901', '57512', '57512', '55581', '62268', '60260', '60260', '58921', '58921', '57439', '57439', '56243', '56243', '54463', '60718', '58758', '58758', '57175', '57175', '56986', '56986', '55831', '55831', '54751', '60009', '59072', '59072', '57669', '57669', '56561', '']",器府,"[193.64857337, 191.59478955, 191.59478955, 187.79137202, 187.79137202, 185.70613474, 185.70613474, 180.37190077, 180.37190077, 178.04330796, 178.04330796, 173.69046642, 173.69046642, 170.25184266, 193.66341683, 191.93049537, 191.93049537, 190.48582, 190.48582, 187.91810373, 187.91810373, 183.78648733, 183.78648733, 181.18872296, 181.18872296, 176.82987104, 176.82987104, 170.78402208, 191.40798434, 185.34088036, 185.34088036, 181.23852543, 181.23852543, 176.62853753, 176.62853753, 172.94197140000003, 172.94197140000003, 167.14748181, 186.64975585, 180.75707974, 180.75707974, 175.87999922, 175.87999922, 175.22355273, 175.22355273, 171.64764356, 171.64764356, 168.15008453, 184.609553, 181.72022021, 181.72022021, 177.42120019, 177.42120019, 173.94553448]","[-57.17789116, -56.48877967, -56.48877967, -57.11256922, -57.11256922, -57.67610097, -57.67610097, -57.50373759, -57.50373759, -56.98782681, -56.98782681, -54.26413167, -54.26413167, -54.49101395, -59.14666538, -59.68873246, -59.68873246, -59.68581085, -59.68581085, -59.42391403, -59.42391403, -58.74890179, -58.74890179, -59.25324770000001, -59.25324770000001, -57.69654711, -57.69654711, -56.77936853, -60.98116057, -60.40136988, -60.40136988, -60.96823848, -60.96823848, -61.17835907, -61.17835907, -59.44206384, -59.44206384, -58.97504198, -63.09905586, -63.31294495, -63.31294495, -62.48939856, -62.48939856, -62.09010401, -62.09010401, -61.1151713, -61.1151713, -60.3176307, -64.00304555, -64.61363898, -64.61363898, -63.78848906, -63.78848906, -63.01982488]",False,"[4.03, 4.62, 4.62, 1.59, 1.59, 5.38, 5.38, 6.16, 6.16, 5.56, 5.56, 4.62, 4.62, 3.9, 4.62, 1.25, 1.25, 4.91, 4.91, 5.49, 5.49, 2.79, 2.79, 6.3, 6.3, 5.42, 5.42, 5.82, 4.69, 3.59, 3.59, 5.95, 5.95, 4.11, 4.11, 5.07, 5.07, 3.93, 0.77, 4.32, 4.32, 5.0, 5.0, 4.93, 4.93, 5.22, 5.22, 4.59, 4.06, 4.14, 4.14, 4.3, 4.3, 3.11]"
